datetime,open,high,low,close,volume,SMA_12,SMA_26,RSI
1/1/2024 7:48,42339.05,42352.24,42336,42352.24,7.38882,42329.665,42317.05923,60.13059465
1/1/2024 7:49,42352.24,42358.5,42338.21,42357.04,15.2217,42332.31417,42320.06538,57.3048201
1/1/2024 7:50,42357.04,42357.04,42349.12,42349.12,6.93939,42334.7075,42321.37769,53.00948968
1/1/2024 7:51,42349.13,42355.1,42345.22,42355.09,6.70723,42336.0025,42323.78269,60.51741153
1/1/2024 7:52,42355.1,42357.07,42355.09,42357.06,5.17245,42337.85583,42326.31962,63.18894805
1/1/2024 7:53,42357.06,42359.26,42352.5,42352.51,4.77133,42338.48917,42329.14885,55.20984081
1/1/2024 7:54,42352.51,42366.8,42351.34,42366.79,13.55413,42341.38833,42332.48731,61.93533936
1/1/2024 7:55,42366.8,42366.8,42360.01,42360.01,5.56335,42345.85583,42334.51115,55.78012556
1/1/2024 7:56,42360.01,42360.02,42360.01,42360.02,2.0805,42349.9425,42336.28538,61.9011213
1/1/2024 7:57,42360.01,42364.72,42360.01,42364.71,4.08614,42354.06833,42338.675,80.11569053
1/1/2024 7:58,42364.71,42398.87,42364.71,42398.86,20.36307,42359.375,42342.05077,84.76815952
1/1/2024 7:59,42398.86,42399.99,42386.96,42399.99,16.18301,42364.45333,42345.11654,84.38640603
1/1/2024 8:00,42399.98,42406,42390.21,42400.45,19.98061,42368.47083,42348.2,81.44935916
1/1/2024 8:01,42400.44,42400.45,42351.4,42363.4,23.15739,42369.00083,42349.27231,58.89010588
1/1/2024 8:02,42363.39,42374.83,42352.36,42357.99,16.93637,42369.74,42349.96231,52.22574901
1/1/2024 8:03,42358,42358,42326.54,42326.54,7.75054,42367.36083,42350.01192,40.21306636
1/1/2024 8:04,42326.55,42326.55,42315,42320.92,9.46505,42364.34917,42350.03192,40.81552892
1/1/2024 8:05,42320.92,42346.79,42320.91,42346.79,9.09419,42363.8725,42350.31038,47.60696575
1/1/2024 8:06,42346.78,42351.1,42346.78,42347.51,6.43979,42362.26583,42350.79846,47.22657838
1/1/2024 8:07,42347.51,42354,42336.03,42351.46,19.64543,42361.55333,42351.05038,49.69400245
1/1/2024 8:08,42351.46,42351.46,42341.1,42344.22,13.97095,42360.23667,42351.52038,43.1410685
1/1/2024 8:09,42344.21,42344.22,42333.08,42339.99,7.50666,42358.17667,42352.81231,43.82022472
1/1/2024 8:10,42340,42346.53,42339.99,42346.52,7.55661,42353.815,42354.17923,45.99406528
1/1/2024 8:11,42346.52,42356.79,42345.61,42345.62,18.78524,42349.28417,42355.34923,44.2049663
1/1/2024 8:12,42345.62,42345.62,42339.99,42341.86,7.43835,42344.40167,42355.60615,28.7820131
1/1/2024 8:13,42341.87,42341.87,42339.99,42340,6.62931,42342.45167,42355.64269,27.78970752
1/1/2024 8:14,42339.99,42354,42339.99,42352,14.81932,42341.9525,42355.63346,33.47431612
1/1/2024 8:15,42352,42352,42345.22,42352,8.8265,42344.07417,42355.43962,44.7964214
1/1/2024 8:16,42351.99,42352,42337.96,42337.96,14.11051,42345.49417,42355.01038,41.52492172
1/1/2024 8:17,42337.96,42354.06,42337.96,42354.06,22.10161,42346.1,42354.97077,63.38261039
1/1/2024 8:18,42354.05,42360.04,42354.01,42360.03,23.48432,42347.14333,42355.085,68.95415334
1/1/2024 8:19,42360.03,42361.1,42350.26,42356,29.81643,42347.52167,42355.21923,55.6621173
1/1/2024 8:20,42355.99,42356,42351.49,42351.49,3.73295,42348.1275,42354.63077,52.33787594
1/1/2024 8:21,42351.5,42351.5,42341.55,42341.56,4.03951,42348.25833,42353.92115,44.56641054
1/1/2024 8:22,42341.55,42341.99,42341.55,42341.98,8.50666,42347.88,42353.22731,48.67109635
1/1/2024 8:23,42341.98,42341.99,42338.32,42338.32,7.69932,42347.27167,42352.21231,49.00250866
1/1/2024 8:24,42338.32,42338.33,42338.32,42338.33,5.72086,42346.9775,42349.88423,44.69490867
1/1/2024 8:25,42338.32,42345.19,42338.32,42338.54,13.07097,42346.85583,42347.52077,45.37254902
1/1/2024 8:26,42338.55,42338.55,42331.65,42332,10.16987,42345.18917,42344.88808,43.7815338
1/1/2024 8:27,42332.01,42332.01,42300.08,42300.08,17.04968,42340.8625,42342.45269,31.74501555
1/1/2024 8:28,42300.09,42300.09,42298.34,42298.35,6.59717,42337.56167,42340.15885,22.92318563
1/1/2024 8:29,42298.35,42298.35,42297.9,42297.91,7.63651,42332.8825,42339.05769,22.82182695
1/1/2024 8:30,42297.91,42307.59,42297.9,42307.59,15.18163,42328.5125,42338.545,34.04098791
1/1/2024 8:31,42307.59,42321.13,42296.4,42301.53,14.49232,42323.97333,42336.80423,19.13993655
1/1/2024 8:32,42301.52,42314.6,42301.52,42301.97,10.14585,42319.84667,42335.05269,13.52098517
1/1/2024 8:33,42301.98,42316.62,42301.97,42316.61,9.50396,42317.7675,42333.71231,28.16276749
1/1/2024 8:34,42316.62,42320.81,42312.72,42312.73,8.73719,42315.33,42332.50115,28.36087539
1/1/2024 8:35,42312.72,42312.73,42301.97,42301.98,3.74462,42312.30167,42331.03923,28.10356274
1/1/2024 8:36,42301.97,42301.98,42286.57,42286.57,6.48065,42307.98833,42328.73346,23.70693746
1/1/2024 8:37,42286.57,42286.58,42278,42283.9,12.62869,42303.435,42326.35962,23.9317877
1/1/2024 8:38,42283.9,42288.83,42283.9,42288.82,5.2198,42299.83667,42324.31962,27.34925428
1/1/2024 8:39,42288.82,42288.83,42280,42280,6.77396,42298.16333,42322.01192,25.17387617
1/1/2024 8:40,42280,42287.44,42278,42287.44,10.52212,42297.25417,42319.52885,31.24579125
1/1/2024 8:41,42287.44,42297.97,42282.77,42297.96,9.36802,42297.25833,42317.45038,48.91170431
1/1/2024 8:42,42297.97,42297.97,42284,42289.51,32.90189,42295.75167,42315.58692,45.75489819
1/1/2024 8:43,42289.51,42305.34,42289.5,42305.34,14.11409,42296.06917,42313.71308,53.10852648
1/1/2024 8:44,42305.34,42305.38,42300.01,42300.02,12.00608,42295.90667,42311.405,46.71298307
1/1/2024 8:45,42300.01,42300.02,42277.79,42277.8,7.7813,42292.6725,42308.39731,40.96413068
1/1/2024 8:46,42277.8,42277.8,42273,42273,5.40569,42289.36167,42305.37846,39.32335815
1/1/2024 8:47,42273.01,42273.01,42256.58,42260.2,9.56017,42285.88,42302.24923,28.92475529
1/1/2024 8:48,42260.2,42261.14,42251.1,42251.1,9.98052,42282.92417,42298.75385,27.83890687
1/1/2024 8:49,42251.11,42251.11,42234.35,42237.98,34.20898,42279.0975,42294.89462,27.372366
1/1/2024 8:50,42237.99,42237.99,42211.47,42220,20.40555,42273.3625,42290.34346,26.88381138
1/1/2024 8:51,42220,42234,42212,42234,12.00177,42269.52917,42286.32269,33.93638939
1/1/2024 8:52,42233.99,42234,42233.99,42233.99,5.0927,42265.075,42282.55308,31.77315338
1/1/2024 8:53,42233.99,42242,42233.99,42242,7.04373,42260.41167,42280.31923,37.29946524
1/1/2024 8:54,42241.99,42242.03,42222,42227.97,16.79775,42255.28333,42277.61231,30.96228952
1/1/2024 8:55,42227.97,42227.97,42213.41,42213.42,21.88931,42247.62333,42274.36269,23.6175259
1/1/2024 8:56,42213.42,42213.43,42180.77,42206.51,20.07218,42239.83083,42270.475,23.84673557
1/1/2024 8:57,42206.52,42225.84,42206.51,42225.84,10.04241,42235.50083,42267.56385,25.49019608
1/1/2024 8:58,42225.84,42231.64,42225.83,42231.63,9.05924,42232.05333,42264.85846,28.97632954
1/1/2024 8:59,42231.64,42234.01,42231.63,42234.01,3.63067,42229.87083,42261.68154,34.66844059
1/1/2024 9:00,42234.01,42234.01,42218.86,42220.14,12.24331,42227.29083,42258.12038,32.59810377
1/1/2024 9:01,42220.13,42220.14,42208.68,42213.51,7.90701,42225.25167,42254.71769,33.97845035
1/1/2024 9:02,42213.51,42241.1,42213.5,42241.1,11.48427,42227.01,42252.96885,46.95493301
1/1/2024 9:03,42241.1,42266.69,42241.09,42266.68,21.52256,42229.73333,42252.30654,58.12294804
1/1/2024 9:04,42266.68,42277.3,42263.05,42277.29,15.9458,42233.34167,42251.86308,66.92066868
1/1/2024 9:05,42277.3,42299.08,42275,42299.08,38.53869,42238.09833,42252.59692,68.37587531
1/1/2024 9:06,42299.08,42301.98,42299.07,42301.08,11.81204,42244.19083,42253.12154,68.73289775
1/1/2024 9:07,42301.08,42301.08,42301.07,42301.07,1.66532,42251.495,42253.24115,67.26486234
1/1/2024 9:08,42301.07,42301.08,42290.18,42290.18,15.47684,42258.4675,42253.26692,68.5225987
1/1/2024 9:09,42290.18,42290.19,42290.18,42290.19,4.55787,42263.83,42252.68423,75.02444749
1/1/2024 9:10,42290.19,42290.19,42282.3,42282.31,4.25398,42268.05333,42252.00308,74.552993
1/1/2024 9:11,42282.3,42282.31,42282.3,42282.31,2.24249,42272.07833,42252.17654,70.91016811
1/1/2024 9:12,42282.31,42282.31,42274,42274,14.44824,42276.56667,42252.215,65.40167212
1/1/2024 9:13,42274.01,42281,42269.15,42269.15,13.65905,42281.20333,42252.55923,62.5482074
1/1/2024 9:14,42269.16,42280.96,42262,42276.01,15.45107,42284.1125,42253.51731,71.00218029
1/1/2024 9:15,42276,42288,42270.22,42287.99,11.02158,42285.88833,42255.44077,76.91529344
1/1/2024 9:16,42287.99,42308.56,42287.99,42308.56,6.87114,42288.49417,42258.84692,75.68143749
1/1/2024 9:17,42308.55,42338,42308.55,42337.99,14.28608,42291.73667,42262.84654,76.37399216
1/1/2024 9:18,42337.99,42340,42334.24,42339.99,11.75233,42294.97917,42266.92346,74.76694581
1/1/2024 9:19,42339.99,42344.76,42339.99,42342.01,6.32465,42298.39083,42270.77,70.09643292
1/1/2024 9:20,42342.01,42342.01,42318,42318.01,8.56606,42300.71,42274.23308,56.57169474
1/1/2024 9:21,42318.01,42318.01,42292.97,42292.98,4.67689,42300.9425,42277.29308,47.3704739
1/1/2024 9:22,42292.98,42292.98,42281.1,42286.35,10.014,42301.27917,42280.36385,48.71966303
1/1/2024 9:23,42286.36,42300.56,42281.1,42300.56,8.26222,42302.8,42283.23769,53.16602552
1/1/2024 9:24,42300.55,42313.93,42300.55,42311.16,5.81632,42305.89667,42286.29654,58.66418404
1/1/2024 9:25,42311.16,42313.13,42311.16,42313.13,3.80806,42309.56167,42289.33962,59.14757212
1/1/2024 9:26,42313.12,42313.16,42305.71,42313.15,15.55985,42312.65667,42292.91692,62.22138977
1/1/2024 9:27,42313.15,42321.1,42313.15,42321.09,6.0229,42315.415,42297.05462,65.90714198
1/1/2024 9:28,42321.09,42321.1,42321.09,42321.1,1.8162,42316.46,42300.13154,64.41404002
1/1/2024 9:29,42321.1,42321.1,42321.09,42321.1,2.85022,42315.0525,42302.22462,61.46230008
1/1/2024 9:30,42321.1,42321.1,42309.15,42314.79,9.81084,42312.9525,42303.66692,52.39302451
1/1/2024 9:31,42314.8,42320.2,42314.79,42320.19,6.50482,42311.13417,42304.47885,41.61484831
1/1/2024 9:32,42320.19,42320.2,42315.84,42316.13,4.64688,42310.9775,42305.05769,38.974122
1/1/2024 9:33,42316.14,42346.78,42316.13,42346.77,20.84786,42315.46,42306.81538,51.73951177
1/1/2024 9:34,42346.77,42346.78,42336.91,42336.91,9.65243,42319.67333,42308.61269,57.70296707
1/1/2024 9:35,42336.92,42358.74,42336.91,42358.73,21.4552,42324.52083,42311.24885,77.51736838
1/1/2024 9:36,42358.74,42361.3,42352,42352.01,20.14714,42327.925,42313.92962,77.45901639
1/1/2024 9:37,42352.01,42353.34,42345.78,42353.34,8.28997,42331.27583,42316.66154,74.73753281
1/1/2024 9:38,42353.33,42353.34,42346.52,42350.69,10.25264,42334.40417,42319.61115,70.0192444
1/1/2024 9:39,42350.68,42355,42350.68,42354.99,5.2744,42337.22917,42322.91269,70.71046903
1/1/2024 9:40,42354.99,42376.85,42354.99,42369.15,22.80115,42341.23333,42326.495,74.30555556
1/1/2024 9:41,42369.15,42385.57,42369.15,42385.56,6.53485,42346.605,42330.24769,76.06533517
1/1/2024 9:42,42385.57,42385.57,42385.56,42385.56,1.98354,42352.5025,42333.20923,76.06339964
1/1/2024 9:43,42385.57,42385.57,42377.61,42377.62,7.34614,42357.28833,42334.73346,71.47416413
1/1/2024 9:44,42377.62,42377.62,42377.61,42377.62,0.93307,42362.4125,42336.18077,75.07382872
1/1/2024 9:45,42377.61,42384.52,42372.52,42383.72,20.43833,42365.49167,42337.785,75.21231844
1/1/2024 9:46,42382,42404.99,42382,42388.6,28.99585,42369.79917,42340.5,78.57424493
1/1/2024 9:47,42388.61,42388.61,42376.43,42376.44,4.23195,42371.275,42343.71,63.69426752
1/1/2024 9:48,42376.43,42383.68,42376.43,42383.68,4.07289,42373.91417,42347.45346,72.12184278
1/1/2024 9:49,42383.67,42383.68,42380.05,42380.05,2.42931,42376.14,42350.51077,62.18007313
1/1/2024 9:50,42380.06,42380.06,42376.43,42376.44,6.52847,42378.28583,42353.02154,64.47103424
1/1/2024 9:51,42376.44,42398.47,42376.43,42398.47,11.64281,42381.90917,42356.30385,71.46798592
1/1/2024 9:52,42398.46,42414,42398.46,42414,7.62746,42385.64667,42360.18269,76.82854479
1/1/2024 9:53,42414,42424.82,42413.99,42421.09,6.24612,42388.6075,42364.02885,77.36380195
1/1/2024 9:54,42421.1,42421.1,42411.5,42411.51,8.08906,42390.77,42367.50615,68.22719449
1/1/2024 9:55,42411.5,42411.51,42399.96,42399.96,3.96103,42392.63167,42370.53923,56.46667864
1/1/2024 9:56,42399.96,42400,42391.29,42391.29,5.91657,42393.77083,42373.48154,52.38730106
1/1/2024 9:57,42391.29,42406.06,42391.29,42406.05,10.98801,42395.63167,42376.78385,61.20791611
1/1/2024 9:58,42406.06,42406.06,42400,42400,8.03166,42396.58167,42380.00962,58.42113185
1/1/2024 9:59,42400,42400.01,42396.68,42396.69,6.83501,42398.26917,42381.92962,54.98501038
1/1/2024 10:00,42396.69,42423.62,42396.68,42423.61,17.66033,42401.59667,42385.26423,61.50660619
1/1/2024 10:01,42423.61,42447.7,42423.61,42447.69,12.10351,42407.23333,42388.68577,71.71594026
1/1/2024 10:02,42447.69,42455,42447.69,42453.37,8.39204,42413.64417,42392.58423,71.44439658
1/1/2024 10:03,42453.38,42468.83,42453.37,42468.82,12.57855,42419.50667,42397.02577,75.46325512
1/1/2024 10:04,42468.83,42478.25,42432,42432.01,21.28526,42421.0075,42400.15346,63.38971616
1/1/2024 10:05,42432,42452.57,42432,42452.57,9.34885,42423.63083,42403.90654,63.12851873
1/1/2024 10:06,42452.56,42481.1,42452.56,42481.1,7.61177,42429.43,42408.21231,65.31683711
1/1/2024 10:07,42481.1,42481.1,42445.99,42453.11,57.50561,42433.85917,42410.81038,56.67250146
1/1/2024 10:08,42453.12,42454.94,42431.1,42440.65,30.47755,42437.9725,42412.92923,56.00032946
1/1/2024 10:09,42440.65,42471.1,42440.64,42471.1,25.43173,42443.39333,42416.52462,63.59086046
1/1/2024 10:10,42471.1,42475.59,42470.47,42470.47,6.19044,42449.26583,42420.09577,65.60627562
1/1/2024 10:11,42470.47,42470.48,42451.82,42451.82,19.32945,42453.86,42422.715,58.88496331
1/1/2024 10:12,42451.83,42459.35,42451.82,42459.35,8.0828,42456.83833,42425.43615,61.45531751
1/1/2024 10:13,42459.35,42459.35,42459.3,42459.31,3.01819,42457.80667,42428.62346,62.24098835
1/1/2024 10:14,42459.31,42459.31,42454,42454.01,4.2933,42457.86,42431.32846,56.49128801
1/1/2024 10:15,42454.01,42460.18,42446.37,42454.4,23.96018,42456.65833,42434.18808,51.59405141
1/1/2024 10:16,42454.4,42454.4,42441.53,42441.53,6.21292,42457.45167,42436.69154,47.28016172
1/1/2024 10:17,42441.53,42451.98,42441.53,42449.73,7.22615,42457.215,42438.66308,45.46361865
1/1/2024 10:18,42449.73,42460.18,42449.73,42460.18,5.8559,42455.47167,42440.43923,57.65281174
1/1/2024 10:19,42460.18,42460.18,42453.99,42453.99,4.91059,42455.545,42441.70462,50.4184347
1/1/2024 10:20,42454,42461.1,42434.87,42434.87,13.50269,42455.06333,42442.60308,35.57746303
1/1/2024 10:21,42434.87,42446.13,42434.87,42446.13,6.18401,42452.9825,42444.37885,47.56862199
1/1/2024 10:22,42446.13,42451.1,42442.72,42442.73,8.52712,42450.67083,42446.35731,50.7733492
1/1/2024 10:23,42442.73,42472.36,42442.72,42454.64,22.12155,42450.90583,42448.22615,42.90150078
1/1/2024 10:24,42454.63,42454.64,42454.63,42454.64,5.46794,42450.51333,42450.32769,43.13589455
1/1/2024 10:25,42454.64,42475.59,42454.63,42475.59,13.64403,42451.87,42453.36231,60.10543321
1/1/2024 10:26,42475.58,42484.78,42475.58,42484.77,4.90682,42454.43333,42455.71462,60.65738722
1/1/2024 10:27,42484.77,42484.78,42484.77,42484.77,3.32527,42456.96417,42457.14077,60.67773863
1/1/2024 10:28,42484.77,42500,42466.5,42466.5,26.72233,42459.045,42457.64577,54.72426053
1/1/2024 10:29,42466.5,42487.7,42466.5,42487.7,12.16482,42462.20917,42458.37192,60.88235294
1/1/2024 10:30,42487.7,42491.99,42487.69,42487.7,4.65467,42464.5025,42460.51385,66.47398844
1/1/2024 10:31,42487.7,42490.04,42481.1,42482.39,14.13529,42466.86917,42461.66077,61.89886331
1/1/2024 10:32,42482.4,42498.11,42482.39,42498.1,11.79899,42472.13833,42462.31462,63.30526316
1/1/2024 10:33,42498.1,42500,42493,42493,18.34677,42476.04417,42463.84885,63.79322537
1/1/2024 10:34,42493,42495.22,42493,42495.21,7.00038,42480.4175,42465.94731,74.23293173
1/1/2024 10:35,42495.22,42500,42495.21,42495.22,10.57532,42483.79917,42466.875,71.67328918
1/1/2024 10:36,42495.21,42495.22,42495.21,42495.21,3.66759,42487.18,42467.82654,73.88494447
1/1/2024 10:37,42495.22,42498,42495.21,42497.99,7.00898,42489.04667,42469.60231,71.51791919
1/1/2024 10:38,42497.99,42498,42497.99,42498,4.63193,42490.14917,42471.08885,71.52074648
1/1/2024 10:39,42498,42498,42496.54,42496.55,4.73469,42491.13083,42472.52115,62.90004924
1/1/2024 10:40,42496.55,42496.55,42472.58,42472.58,12.404,42491.6375,42473.23538,43.6530251
1/1/2024 10:41,42472.58,42472.59,42458.22,42461.96,14.51732,42489.4925,42473.52615,39.30614158
1/1/2024 10:42,42461.96,42461.96,42460.4,42460.4,6.54177,42487.2175,42474.25192,46.60885034
1/1/2024 10:43,42460.41,42460.41,42458.22,42458.23,6.08884,42485.20417,42474.57885,29.2201382
1/1/2024 10:44,42458.22,42458.23,42446.71,42446.72,4.5477,42480.9225,42474.06115,25.13952924
1/1/2024 10:45,42446.71,42446.72,42432.56,42437.1,9.13773,42476.26417,42473.41154,23.89023406
1/1/2024 10:46,42437.1,42470,42437.09,42470,20.99667,42474.16333,42474.76269,36.4799846
1/1/2024 10:47,42470,42470,42461,42461.01,11.71788,42471.3125,42475.335,35.16371394
1/1/2024 10:48,42461.01,42463.51,42461,42463.5,4.87397,42468.67,42476.13385,35.33166805
1/1/2024 10:49,42463.51,42463.51,42459.54,42463.5,4.96894,42465.79583,42476.47462,35.32568468
1/1/2024 10:50,42463.5,42468,42463.1,42463.1,6.91339,42462.8875,42476.8,35.19867244
1/1/2024 10:51,42463.1,42465.86,42463.1,42465.85,7.97455,42460.32917,42476.42538,35.18074511
1/1/2024 10:52,42465.85,42470.03,42465.85,42470.03,4.73241,42460.11667,42475.85846,37.58103188
1/1/2024 10:53,42470.03,42470.03,42470.02,42470.03,3.50829,42460.78917,42475.29154,38.07124865
1/1/2024 10:54,42470.03,42470.82,42470.02,42470.81,3.61217,42461.65667,42475.45731,48.99397522
1/1/2024 10:55,42470.81,42475,42470.81,42475,2.78438,42463.05417,42474.96885,57.99607555
1/1/2024 10:56,42475,42485,42474.99,42479.13,9.56679,42465.755,42474.63923,61.13422899
1/1/2024 10:57,42479.14,42479.17,42478.86,42478.87,6.51331,42469.23583,42474.50385,62.55474453
1/1/2024 10:58,42478.86,42478.87,42466.71,42466.71,7.0495,42468.96167,42473.29654,62.06397103
1/1/2024 10:59,42466.71,42492.47,42466.71,42492.46,10.63126,42471.5825,42473.27577,77.9652455
1/1/2024 11:00,42492.46,42494.99,42489.99,42494.98,5.4448,42474.20583,42473.26692,68.20699708
1/1/2024 11:01,42494.98,42525,42494.98,42524.99,17.56484,42479.33,42474.41192,85.69515733
1/1/2024 11:02,42524.99,42529.91,42466,42466.5,29.56796,42479.61333,42473.30769,51.03007829
1/1/2024 11:03,42466.5,42466.54,42452.58,42453.19,11.05415,42478.55833,42471.58462,46.75643365
1/1/2024 11:04,42453.19,42460,42453.19,42460,3.26266,42477.7225,42470.12308,49.0625378
1/1/2024 11:05,42460,42480,42459.99,42479.99,13.31286,42478.5525,42469.48615,53.87227517
1/1/2024 11:06,42479.99,42484.89,42479.99,42484.88,5.12216,42479.725,42469.95923,54.0509575
1/1/2024 11:07,42484.89,42484.89,42484.88,42484.88,3.09389,42480.54833,42470.84077,54.0509575
1/1/2024 11:08,42484.88,42484.89,42484.88,42484.88,1.28687,42481.0275,42471.78231,53.85458331
1/1/2024 11:09,42484.89,42484.89,42484.88,42484.89,4.55793,42481.52917,42472.80769,52.77294903
1/1/2024 11:10,42484.89,42510.91,42484.88,42510.91,12.32262,42485.2125,42475.27654,57.9362701
1/1/2024 11:11,42510.91,42520.64,42510.9,42520.64,3.13447,42487.56083,42478.48962,59.95994087
1/1/2024 11:12,42520.63,42522.02,42520.63,42522.01,3.51792,42489.81333,42480.49,63.90145802
1/1/2024 11:13,42522.02,42522.02,42502.84,42502.84,15.38364,42487.9675,42482.09885,52.69862729
1/1/2024 11:14,42502.84,42514.28,42502.8,42514.28,8.54557,42491.94917,42484.05192,54.79526933
1/1/2024 11:15,42514.28,42514.31,42514.27,42514.31,2.96086,42497.0425,42486.00615,46.8819339
1/1/2024 11:16,42514.31,42514.31,42510.46,42510.46,7.47777,42501.2475,42487.82769,68.84753902
1/1/2024 11:17,42510.46,42514.31,42507.98,42514.3,4.47319,42504.10667,42489.69115,78.51609893
1/1/2024 11:18,42514.31,42514.31,42510,42510.01,2.76185,42506.20083,42491.22885,73.89849947
1/1/2024 11:19,42510,42514.22,42510,42514.21,5.7684,42508.645,42492.92808,69.25934264
1/1/2024 11:20,42514.22,42514.22,42514.21,42514.21,1.97484,42511.08917,42494.59731,67.46873139
1/1/2024 11:21,42514.21,42526.01,42514.21,42526,6.8606,42514.515,42496.55885,71.47482766
1/1/2024 11:22,42526,42526.01,42526,42526,1.58627,42515.7725,42498.36154,71.47482766
1/1/2024 11:23,42526,42530,42526,42530,4.62622,42516.5525,42500.32808,72.61606337
1/1/2024 11:24,42529.99,42537.53,42510.84,42510.84,20.51881,42515.62167,42502.02538,49.96231291
1/1/2024 11:25,42510.84,42510.85,42477.6,42477.6,10.24658,42513.51833,42501.45385,31.50885032
1/1/2024 11:26,42477.6,42490.45,42477.6,42490.45,6.14973,42511.5325,42501.27962,37.65837635
1/1/2024 11:27,42490.45,42490.45,42489,42489.01,3.47459,42509.42417,42499.89577,43.72105693
1/1/2024 11:28,42489.01,42489.01,42484.35,42484.35,9.00328,42507.24833,42500.58231,35.52007741
1/1/2024 11:29,42484.36,42484.36,42478.95,42482,5.58707,42504.55667,42501.69038,34.71183874
1/1/2024 11:30,42482,42501.1,42481.99,42501.1,5.5878,42503.81417,42503.27115,46.12967251
1/1/2024 11:31,42501.09,42504.79,42491.1,42491.1,8.78617,42501.88833,42503.69846,40.87189172
1/1/2024 11:32,42491.11,42491.11,42482.76,42482.77,7.55667,42499.26833,42503.61731,39.61256864
1/1/2024 11:33,42482.76,42485.61,42482.72,42482.72,5.58296,42495.66167,42503.53423,37.59943294
